Sport Type,Start Date,Distance,Average Speed
Run,18/01/2024,11443.2,3.142
Run,19/01/2024,9486.0,3.41
Run,20/01/2024,8854.8,3.273
Run,21/01/2024,7717.5,3.259
Run,22/01/2024,7659.5,3.222
Run,23/01/2024,9693.5,2.927
Run,24/01/2024,9656.1,3.082
Run,25/01/2024,8960.2,3.181
Run,26/01/2024,1848.8,2.727
Run,27/01/2024,7982.2,3.254
Run,28/01/2024,9518.0,3.032
Run,29/01/2024,1486.3,2.108
Run,30/01/2024,13684.4,1.913
Run,31/01/2024,15695.8,4.951
Run,01/02/2024,18884.0,1.51
Run,02/02/2024,5329.9,2.662
Run,03/02/2024,11602.0,1.584
Run,04/02/2024,5168.7,2.922
Run,05/02/2024,9006.5,2.687
Run,06/02/2024,5787.9,2.962
Run,07/02/2024,8588.3,3.087
Run,08/02/2024,9096.6,2.904
Run,09/02/2024,4784.5,2.782
Run,10/02/2024,16246.0,3.0
Run,11/02/2024,9708.0,3.092
Run,12/02/2024,13744.8,3.596
Run,13/02/2024,9684.7,3.037
Run,14/02/2024,5792.9,3.041
Run,15/02/2024,440.9,2.284
Run,16/02/2024,10097.3,3.482
Run,17/02/2024,2941.8,2.554
Run,18/02/2024,6437.2,3.185
Run,19/02/2024,11687.3,3.583
Run,20/02/2024,3000.1,1.358
Run,21/02/2024,5804.0,2.992
Run,22/02/2024,11918.8,2.899
Run,23/02/2024,8955.1,3.087
Run,24/02/2024,9682.5,3.18
Run,25/02/2024,9321.8,3.182
Run,26/02/2024,8879.7,2.98
Run,27/02/2024,5329.7,1.802
Run,28/02/2024,2017.8,2.862
Run,29/02/2024,2621.4,3.391
Run,01/03/2024,1351.4,2.786
Run,02/03/2024,3359.5,2.072
Run,03/03/2024,7647.8,3.318
Run,04/03/2024,3092.1,1.37
Run,05/03/2024,9685.7,3.393
Hike,06/03/2024,11095.4,1.283
Run,07/03/2024,9019.9,3.406
Run,08/03/2024,6473.5,3.263
Run,09/03/2024,9342.8,2.035
Run,10/03/2024,11904.3,2.301
Run,11/03/2024,8394.1,2.979
Run,12/03/2024,7680.6,3.366
Run,13/03/2024,10043.4,3.212
Run,14/03/2024,7704.0,3.19
Run,15/03/2024,8676.0,3.243
Run,16/03/2024,6930.7,3.129
Run,17/03/2024,9076.5,3.086
Hike,18/03/2024,2323.1,1.241
Run,19/03/2024,7235.4,3.061
Run,20/03/2024,11836.5,3.445
Hike,21/03/2024,6327.0,1.222
Run,22/03/2024,9055.9,3.396
Run,23/03/2024,2158.3,3.305
Run,24/03/2024,12510.6,3.038
Run,25/03/2024,5464.5,2.839
Run,26/03/2024,5648.5,3.191
Run,27/03/2024,10783.3,3.255
Ride,28/03/2024,11855.3,4.636
Ride,29/03/2024,13378.0,4.707
Run,30/03/2024,6604.7,3.136
Run,31/03/2024,6008.3,2.967
Hike,01/04/2024,7531.8,1.474
Hike,02/04/2024,18605.5,1.072
Hike,03/04/2024,6662.9,1.475
Run,04/04/2024,9840.1,3.16
Ride,05/04/2024,12098.8,5.457
Run,06/04/2024,7320.0,2.742
Run,07/04/2024,6742.3,3.096
Run,08/04/2024,8606.4,3.054
Run,09/04/2024,6317.3,3.121
Run,10/04/2024,5412.4,2.483
Run,11/04/2024,7448.3,3.058
Run,12/04/2024,10790.1,3.247
Run,13/04/2024,5984.6,3.205
Ride,14/04/2024,8677.5,04.03
Ride,15/04/2024,6001.3,4.452
Ride,16/04/2024,5992.4,4.92
Run,17/04/2024,3754.8,3.132
Ride,18/04/2024,25727.2,4.616
Ride,19/04/2024,15527.0,4.384
Ride,20/04/2024,15865.8,4.256
Run,21/04/2024,4992.9,2.961
Ride,22/04/2024,13584.5,4.365
Run,23/04/2024,57045.2,1.314
Run,24/04/2024,92685.4,1.72
Run,16/05/2024,7033.9,3.158
Run,17/05/2024,19162.1,3.281
Run,18/05/2024,10100.8,3.004
Run,19/05/2024,7996.7,2.921
Run,20/05/2024,6501.2,3.162
Ride,21/05/2024,12034.2,6.168
Ride,22/05/2024,12020.0,6.373
Ride,23/05/2024,39422.3,4.775
Run,24/05/2024,8921.2,3.28
Ride,25/05/2024,12411.1,4.434
Ride,26/05/2024,12596.1,4.655
Ride,27/05/2024,12065.5,6.156
Run,28/05/2024,12065.5,6.156
Run,29/05/2024,12065.5,6.156
Run,30/05/2024,12065.5,6.156
Run,31/05/2024,12065.5,6.156
Run,01/06/2024,12065.5,6.156
Run,02/06/2024,12065.5,6.156
Run,03/06/2024,12065.5,6.156
Run,04/06/2024,12065.5,6.156
Run,05/06/2024,12065.5,6.156
Run,06/06/2024,12065.5,6.156
Run,07/06/2024,12065.5,6.156
Run,08/06/2024,12065.5,6.156
Run,09/06/2024,12065.5,6.156
Run,10/06/2024,12065.5,6.156
Run,11/06/2024,12065.5,6.156
Run,12/06/2024,12065.5,6.156
Run,13/06/2024,12065.5,6.157
Run,14/06/2024,13065,6.158
Run,14/06/2024,6732,6.159
Run,15/06/2024,23977,6.161
Run,18/06/2024,23221,6.162
Run,19/06/2024,45453,6.163
Run,20/06/2024,24242,6.164
Run,21/06/2024,35903,6.165
Run,22/06/2024,25235,6.166
Run,23/06/2024,45654,6.167