Date,Total Steps
31/05/2024,2998
01/06/2024,2387
02/06/2024,1728
03/06/2024,1467
04/06/2024,1233
05/06/2024,2792
06/06/2024,1973
07/06/2024,799
08/06/2024,239
09/06/2024,2368
10/06/2024,2380
11/06/2024,2324
12/06/2024,2369
13/06/2024,2398
14/06/2024,2390
15/06/2024,2327
16/06/2024,2379
17/06/2024,2343
18/06/2024,3423
19/06/2024,877
20/06/2024,2739
21/06/2024,2394
22/06/2024,3984
23/06/2024,2308
24/06/2024,2429
25/06/2024,239
26/06/2024,2368
27/06/2024,2380
28/06/2024,2324
29/06/2024,2369
30/06/2024,2398
01/07/2024,2390
02/07/2024,2327
03/07/2024,2379
04/07/2024,2343
05/07/2024,3423
06/07/2024,877
07/07/2024,2739
08/07/2024,2394
09/07/2024,3984
10/07/2024,2308
11/07/2024,3847
12/07/2024,4238